../../misc_phd/input/lcs_instances/10-random-0-15-0.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-1.lcs,12
../../misc_phd/input/lcs_instances/10-random-0-15-2.lcs,24
../../misc_phd/input/lcs_instances/10-random-0-15-3.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-4.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-5.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-6.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-7.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-8.lcs,21
../../misc_phd/input/lcs_instances/10-random-0-15-9.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-10.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-11.lcs,11
../../misc_phd/input/lcs_instances/10-random-0-15-12.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-13.lcs,25
../../misc_phd/input/lcs_instances/10-random-0-15-14.lcs,23
../../misc_phd/input/lcs_instances/10-random-0-15-15.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-16.lcs,19
../../misc_phd/input/lcs_instances/10-random-0-15-17.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-18.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-19.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-20.lcs,10
../../misc_phd/input/lcs_instances/10-random-0-15-21.lcs,22
../../misc_phd/input/lcs_instances/10-random-0-15-22.lcs,22
../../misc_phd/input/lcs_instances/10-random-0-15-23.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-24.lcs,12
../../misc_phd/input/lcs_instances/10-random-0-15-25.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-26.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-27.lcs,24
../../misc_phd/input/lcs_instances/10-random-0-15-28.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-29.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-30.lcs,20
../../misc_phd/input/lcs_instances/10-random-0-15-31.lcs,11
../../misc_phd/input/lcs_instances/10-random-0-15-32.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-33.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-34.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-35.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-36.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-37.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-38.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-39.lcs,20
../../misc_phd/input/lcs_instances/10-random-0-15-40.lcs,25
../../misc_phd/input/lcs_instances/10-random-0-15-41.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-42.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-43.lcs,23
../../misc_phd/input/lcs_instances/10-random-0-15-44.lcs,28
../../misc_phd/input/lcs_instances/10-random-0-15-45.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-46.lcs,20
../../misc_phd/input/lcs_instances/10-random-0-15-47.lcs,12
../../misc_phd/input/lcs_instances/10-random-0-15-48.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-49.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-50.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-51.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-52.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-53.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-54.lcs,19
../../misc_phd/input/lcs_instances/10-random-0-15-55.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-56.lcs,22
../../misc_phd/input/lcs_instances/10-random-0-15-57.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-58.lcs,19
../../misc_phd/input/lcs_instances/10-random-0-15-59.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-60.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-61.lcs,20
../../misc_phd/input/lcs_instances/10-random-0-15-62.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-63.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-64.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-65.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-66.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-67.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-68.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-69.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-70.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-71.lcs,12
../../misc_phd/input/lcs_instances/10-random-0-15-72.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-73.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-74.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-75.lcs,21
../../misc_phd/input/lcs_instances/10-random-0-15-76.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-77.lcs,11
../../misc_phd/input/lcs_instances/10-random-0-15-78.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-79.lcs,10
../../misc_phd/input/lcs_instances/10-random-0-15-80.lcs,15
../../misc_phd/input/lcs_instances/10-random-0-15-81.lcs,21
../../misc_phd/input/lcs_instances/10-random-0-15-82.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-83.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-84.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-85.lcs,24
../../misc_phd/input/lcs_instances/10-random-0-15-86.lcs,25
../../misc_phd/input/lcs_instances/10-random-0-15-87.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-88.lcs,21
../../misc_phd/input/lcs_instances/10-random-0-15-89.lcs,22
../../misc_phd/input/lcs_instances/10-random-0-15-90.lcs,20
../../misc_phd/input/lcs_instances/10-random-0-15-91.lcs,14
../../misc_phd/input/lcs_instances/10-random-0-15-92.lcs,11
../../misc_phd/input/lcs_instances/10-random-0-15-93.lcs,13
../../misc_phd/input/lcs_instances/10-random-0-15-94.lcs,16
../../misc_phd/input/lcs_instances/10-random-0-15-95.lcs,22
../../misc_phd/input/lcs_instances/10-random-0-15-96.lcs,18
../../misc_phd/input/lcs_instances/10-random-0-15-97.lcs,17
../../misc_phd/input/lcs_instances/10-random-0-15-98.lcs,19
../../misc_phd/input/lcs_instances/10-random-0-15-99.lcs,24
../../misc_phd/input/lcs_instances/20-random-0-15-0.lcs,47
../../misc_phd/input/lcs_instances/20-random-0-15-1.lcs,59
../../misc_phd/input/lcs_instances/20-random-0-15-2.lcs,49
../../misc_phd/input/lcs_instances/20-random-0-15-3.lcs,39
../../misc_phd/input/lcs_instances/20-random-0-15-4.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-5.lcs,58
../../misc_phd/input/lcs_instances/20-random-0-15-6.lcs,37
../../misc_phd/input/lcs_instances/20-random-0-15-7.lcs,42
../../misc_phd/input/lcs_instances/20-random-0-15-8.lcs,64
../../misc_phd/input/lcs_instances/20-random-0-15-9.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-10.lcs,35
../../misc_phd/input/lcs_instances/20-random-0-15-11.lcs,37
../../misc_phd/input/lcs_instances/20-random-0-15-12.lcs,46
../../misc_phd/input/lcs_instances/20-random-0-15-13.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-14.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-15.lcs,58
../../misc_phd/input/lcs_instances/20-random-0-15-16.lcs,56
../../misc_phd/input/lcs_instances/20-random-0-15-17.lcs,49
../../misc_phd/input/lcs_instances/20-random-0-15-18.lcs,42
../../misc_phd/input/lcs_instances/20-random-0-15-19.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-20.lcs,60
../../misc_phd/input/lcs_instances/20-random-0-15-21.lcs,55
../../misc_phd/input/lcs_instances/20-random-0-15-22.lcs,50
../../misc_phd/input/lcs_instances/20-random-0-15-23.lcs,53
../../misc_phd/input/lcs_instances/20-random-0-15-24.lcs,61
../../misc_phd/input/lcs_instances/20-random-0-15-25.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-26.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-27.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-28.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-29.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-30.lcs,34
../../misc_phd/input/lcs_instances/20-random-0-15-31.lcs,43
../../misc_phd/input/lcs_instances/20-random-0-15-32.lcs,52
../../misc_phd/input/lcs_instances/20-random-0-15-33.lcs,49
../../misc_phd/input/lcs_instances/20-random-0-15-34.lcs,53
../../misc_phd/input/lcs_instances/20-random-0-15-35.lcs,41
../../misc_phd/input/lcs_instances/20-random-0-15-36.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-37.lcs,59
../../misc_phd/input/lcs_instances/20-random-0-15-38.lcs,86
../../misc_phd/input/lcs_instances/20-random-0-15-39.lcs,54
../../misc_phd/input/lcs_instances/20-random-0-15-40.lcs,47
../../misc_phd/input/lcs_instances/20-random-0-15-41.lcs,52
../../misc_phd/input/lcs_instances/20-random-0-15-42.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-43.lcs,62
../../misc_phd/input/lcs_instances/20-random-0-15-44.lcs,59
../../misc_phd/input/lcs_instances/20-random-0-15-45.lcs,50
../../misc_phd/input/lcs_instances/20-random-0-15-46.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-47.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-48.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-49.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-50.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-51.lcs,53
../../misc_phd/input/lcs_instances/20-random-0-15-52.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-53.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-54.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-55.lcs,35
../../misc_phd/input/lcs_instances/20-random-0-15-56.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-57.lcs,42
../../misc_phd/input/lcs_instances/20-random-0-15-58.lcs,28
../../misc_phd/input/lcs_instances/20-random-0-15-59.lcs,34
../../misc_phd/input/lcs_instances/20-random-0-15-60.lcs,68
../../misc_phd/input/lcs_instances/20-random-0-15-61.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-62.lcs,57
../../misc_phd/input/lcs_instances/20-random-0-15-63.lcs,61
../../misc_phd/input/lcs_instances/20-random-0-15-64.lcs,47
../../misc_phd/input/lcs_instances/20-random-0-15-65.lcs,33
../../misc_phd/input/lcs_instances/20-random-0-15-66.lcs,53
../../misc_phd/input/lcs_instances/20-random-0-15-67.lcs,59
../../misc_phd/input/lcs_instances/20-random-0-15-68.lcs,42
../../misc_phd/input/lcs_instances/20-random-0-15-69.lcs,52
../../misc_phd/input/lcs_instances/20-random-0-15-70.lcs,39
../../misc_phd/input/lcs_instances/20-random-0-15-71.lcs,44
../../misc_phd/input/lcs_instances/20-random-0-15-72.lcs,62
../../misc_phd/input/lcs_instances/20-random-0-15-73.lcs,48
../../misc_phd/input/lcs_instances/20-random-0-15-74.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-75.lcs,52
../../misc_phd/input/lcs_instances/20-random-0-15-76.lcs,39
../../misc_phd/input/lcs_instances/20-random-0-15-77.lcs,50
../../misc_phd/input/lcs_instances/20-random-0-15-78.lcs,54
../../misc_phd/input/lcs_instances/20-random-0-15-79.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-80.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-81.lcs,40
../../misc_phd/input/lcs_instances/20-random-0-15-82.lcs,47
../../misc_phd/input/lcs_instances/20-random-0-15-83.lcs,79
../../misc_phd/input/lcs_instances/20-random-0-15-84.lcs,36
../../misc_phd/input/lcs_instances/20-random-0-15-85.lcs,54
../../misc_phd/input/lcs_instances/20-random-0-15-86.lcs,46
../../misc_phd/input/lcs_instances/20-random-0-15-87.lcs,46
../../misc_phd/input/lcs_instances/20-random-0-15-88.lcs,52
../../misc_phd/input/lcs_instances/20-random-0-15-89.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-90.lcs,57
../../misc_phd/input/lcs_instances/20-random-0-15-91.lcs,56
../../misc_phd/input/lcs_instances/20-random-0-15-92.lcs,33
../../misc_phd/input/lcs_instances/20-random-0-15-93.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-94.lcs,46
../../misc_phd/input/lcs_instances/20-random-0-15-95.lcs,45
../../misc_phd/input/lcs_instances/20-random-0-15-96.lcs,65
../../misc_phd/input/lcs_instances/20-random-0-15-97.lcs,58
../../misc_phd/input/lcs_instances/20-random-0-15-98.lcs,38
../../misc_phd/input/lcs_instances/20-random-0-15-99.lcs,51
../../misc_phd/input/lcs_instances/40-random-0-15-0.lcs,172
../../misc_phd/input/lcs_instances/40-random-0-15-1.lcs,139
../../misc_phd/input/lcs_instances/40-random-0-15-2.lcs,125
../../misc_phd/input/lcs_instances/40-random-0-15-3.lcs,204
../../misc_phd/input/lcs_instances/40-random-0-15-4.lcs,217
../../misc_phd/input/lcs_instances/40-random-0-15-5.lcs,133
../../misc_phd/input/lcs_instances/40-random-0-15-6.lcs,118
../../misc_phd/input/lcs_instances/40-random-0-15-7.lcs,138
../../misc_phd/input/lcs_instances/40-random-0-15-8.lcs,116
../../misc_phd/input/lcs_instances/40-random-0-15-9.lcs,117
../../misc_phd/input/lcs_instances/40-random-0-15-10.lcs,148
../../misc_phd/input/lcs_instances/40-random-0-15-11.lcs,117
../../misc_phd/input/lcs_instances/40-random-0-15-12.lcs,160
../../misc_phd/input/lcs_instances/40-random-0-15-13.lcs,106
../../misc_phd/input/lcs_instances/40-random-0-15-14.lcs,135
../../misc_phd/input/lcs_instances/40-random-0-15-15.lcs,151
../../misc_phd/input/lcs_instances/40-random-0-15-16.lcs,122
../../misc_phd/input/lcs_instances/40-random-0-15-17.lcs,129
../../misc_phd/input/lcs_instances/40-random-0-15-18.lcs,199
../../misc_phd/input/lcs_instances/40-random-0-15-19.lcs,198
../../misc_phd/input/lcs_instances/40-random-0-15-20.lcs,141
../../misc_phd/input/lcs_instances/40-random-0-15-21.lcs,129
../../misc_phd/input/lcs_instances/40-random-0-15-22.lcs,169
../../misc_phd/input/lcs_instances/40-random-0-15-23.lcs,115
../../misc_phd/input/lcs_instances/40-random-0-15-24.lcs,133
../../misc_phd/input/lcs_instances/40-random-0-15-25.lcs,125
../../misc_phd/input/lcs_instances/40-random-0-15-26.lcs,150
../../misc_phd/input/lcs_instances/40-random-0-15-27.lcs,129
../../misc_phd/input/lcs_instances/40-random-0-15-28.lcs,130
../../misc_phd/input/lcs_instances/40-random-0-15-29.lcs,121
../../misc_phd/input/lcs_instances/40-random-0-15-30.lcs,137
../../misc_phd/input/lcs_instances/40-random-0-15-31.lcs,129
../../misc_phd/input/lcs_instances/40-random-0-15-32.lcs,93
../../misc_phd/input/lcs_instances/40-random-0-15-33.lcs,192
../../misc_phd/input/lcs_instances/40-random-0-15-34.lcs,97
../../misc_phd/input/lcs_instances/40-random-0-15-35.lcs,113
../../misc_phd/input/lcs_instances/40-random-0-15-36.lcs,160
../../misc_phd/input/lcs_instances/40-random-0-15-37.lcs,120
../../misc_phd/input/lcs_instances/40-random-0-15-38.lcs,111
../../misc_phd/input/lcs_instances/40-random-0-15-39.lcs,117
../../misc_phd/input/lcs_instances/40-random-0-15-40.lcs,137
../../misc_phd/input/lcs_instances/40-random-0-15-41.lcs,154
../../misc_phd/input/lcs_instances/40-random-0-15-42.lcs,137
../../misc_phd/input/lcs_instances/40-random-0-15-43.lcs,124
../../misc_phd/input/lcs_instances/40-random-0-15-44.lcs,171
../../misc_phd/input/lcs_instances/40-random-0-15-45.lcs,178
../../misc_phd/input/lcs_instances/40-random-0-15-46.lcs,158
../../misc_phd/input/lcs_instances/40-random-0-15-47.lcs,107
../../misc_phd/input/lcs_instances/40-random-0-15-48.lcs,192
../../misc_phd/input/lcs_instances/40-random-0-15-49.lcs,148
../../misc_phd/input/lcs_instances/40-random-0-15-50.lcs,143
../../misc_phd/input/lcs_instances/40-random-0-15-51.lcs,146
../../misc_phd/input/lcs_instances/40-random-0-15-52.lcs,134
../../misc_phd/input/lcs_instances/40-random-0-15-53.lcs,224
../../misc_phd/input/lcs_instances/40-random-0-15-54.lcs,176
../../misc_phd/input/lcs_instances/40-random-0-15-55.lcs,98
../../misc_phd/input/lcs_instances/40-random-0-15-56.lcs,120
../../misc_phd/input/lcs_instances/40-random-0-15-57.lcs,141
../../misc_phd/input/lcs_instances/40-random-0-15-58.lcs,135
../../misc_phd/input/lcs_instances/40-random-0-15-59.lcs,115
../../misc_phd/input/lcs_instances/40-random-0-15-60.lcs,204
../../misc_phd/input/lcs_instances/40-random-0-15-61.lcs,138
../../misc_phd/input/lcs_instances/40-random-0-15-62.lcs,167
../../misc_phd/input/lcs_instances/40-random-0-15-63.lcs,143
../../misc_phd/input/lcs_instances/40-random-0-15-64.lcs,140
../../misc_phd/input/lcs_instances/40-random-0-15-65.lcs,155
../../misc_phd/input/lcs_instances/40-random-0-15-66.lcs,119
../../misc_phd/input/lcs_instances/40-random-0-15-67.lcs,133
../../misc_phd/input/lcs_instances/40-random-0-15-68.lcs,143
../../misc_phd/input/lcs_instances/40-random-0-15-69.lcs,133
../../misc_phd/input/lcs_instances/40-random-0-15-70.lcs,184
../../misc_phd/input/lcs_instances/40-random-0-15-71.lcs,134
../../misc_phd/input/lcs_instances/40-random-0-15-72.lcs,182
../../misc_phd/input/lcs_instances/40-random-0-15-73.lcs,144
../../misc_phd/input/lcs_instances/40-random-0-15-74.lcs,96
../../misc_phd/input/lcs_instances/40-random-0-15-75.lcs,108
../../misc_phd/input/lcs_instances/40-random-0-15-76.lcs,110
../../misc_phd/input/lcs_instances/40-random-0-15-77.lcs,122
../../misc_phd/input/lcs_instances/40-random-0-15-78.lcs,123
../../misc_phd/input/lcs_instances/40-random-0-15-79.lcs,117
../../misc_phd/input/lcs_instances/40-random-0-15-80.lcs,162
../../misc_phd/input/lcs_instances/40-random-0-15-81.lcs,154
../../misc_phd/input/lcs_instances/40-random-0-15-82.lcs,180
../../misc_phd/input/lcs_instances/40-random-0-15-83.lcs,142
../../misc_phd/input/lcs_instances/40-random-0-15-84.lcs,141
../../misc_phd/input/lcs_instances/40-random-0-15-85.lcs,163
../../misc_phd/input/lcs_instances/40-random-0-15-86.lcs,169
../../misc_phd/input/lcs_instances/40-random-0-15-87.lcs,134
../../misc_phd/input/lcs_instances/40-random-0-15-88.lcs,130
../../misc_phd/input/lcs_instances/40-random-0-15-89.lcs,137
../../misc_phd/input/lcs_instances/40-random-0-15-90.lcs,136
../../misc_phd/input/lcs_instances/40-random-0-15-91.lcs,185
../../misc_phd/input/lcs_instances/40-random-0-15-92.lcs,115
../../misc_phd/input/lcs_instances/40-random-0-15-93.lcs,143
../../misc_phd/input/lcs_instances/40-random-0-15-94.lcs,148
../../misc_phd/input/lcs_instances/40-random-0-15-95.lcs,111
../../misc_phd/input/lcs_instances/40-random-0-15-96.lcs,109
../../misc_phd/input/lcs_instances/40-random-0-15-97.lcs,137
../../misc_phd/input/lcs_instances/40-random-0-15-98.lcs,117
../../misc_phd/input/lcs_instances/40-random-0-15-99.lcs,185
