../../misc_phd/input/lcs_instances/10-random-0-1-0.lcs,10,,20,12.42,,,26.3268686868687,5.13097151491496
../../misc_phd/input/lcs_instances/40-random-0-1-35.lcs,110,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-36.lcs,83,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-37.lcs,144,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-38.lcs,138,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-39.lcs,111,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-40.lcs,177,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-41.lcs,131,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-42.lcs,164,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-43.lcs,78,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-44.lcs,115,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-45.lcs,148,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-46.lcs,170,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-47.lcs,102,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-48.lcs,162,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-49.lcs,159,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-50.lcs,97,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-51.lcs,135,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-52.lcs,141,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-53.lcs,120,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-54.lcs,174,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-55.lcs,129,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-56.lcs,167,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-57.lcs,91,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-58.lcs,114,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-59.lcs,122,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-60.lcs,170,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-61.lcs,108,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-62.lcs,94,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-63.lcs,83,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-64.lcs,94,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-65.lcs,125,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-66.lcs,151,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-67.lcs,108,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-68.lcs,205,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-69.lcs,139,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-70.lcs,185,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-71.lcs,152,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-72.lcs,93,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-73.lcs,175,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-74.lcs,105,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-75.lcs,131,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-76.lcs,103,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-77.lcs,87,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-78.lcs,162,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-79.lcs,133,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-80.lcs,105,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-81.lcs,153,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-82.lcs,112,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-83.lcs,221,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-84.lcs,135,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-85.lcs,141,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-86.lcs,125,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-87.lcs,97,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-88.lcs,111,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-89.lcs,163,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-90.lcs,98,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-91.lcs,160,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-92.lcs,160,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-93.lcs,136,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-94.lcs,100,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-95.lcs,77,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-96.lcs,111,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-97.lcs,95,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-98.lcs,115,,,,,,,
../../misc_phd/input/lcs_instances/40-random-0-1-99.lcs,102,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-0.lcs,371,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-1.lcs,372,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-2.lcs,378,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-3.lcs,327,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-4.lcs,399,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-5.lcs,368,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-6.lcs,314,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-7.lcs,472,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-8.lcs,331,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-9.lcs,316,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-10.lcs,525,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-11.lcs,417,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-12.lcs,550,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-13.lcs,372,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-14.lcs,473,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-15.lcs,359,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-16.lcs,450,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-17.lcs,326,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-18.lcs,321,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-19.lcs,340,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-20.lcs,355,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-21.lcs,369,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-22.lcs,432,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-23.lcs,462,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-24.lcs,325,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-25.lcs,272,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-26.lcs,359,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-27.lcs,383,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-28.lcs,585,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-29.lcs,305,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-30.lcs,299,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-31.lcs,386,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-32.lcs,391,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-33.lcs,369,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-34.lcs,449,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-35.lcs,502,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-36.lcs,254,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-37.lcs,415,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-38.lcs,376,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-39.lcs,423,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-40.lcs,254,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-41.lcs,392,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-42.lcs,305,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-43.lcs,352,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-44.lcs,431,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-45.lcs,293,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-46.lcs,313,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-47.lcs,277,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-48.lcs,277,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-49.lcs,295,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-50.lcs,285,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-51.lcs,367,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-52.lcs,439,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-53.lcs,274,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-54.lcs,326,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-55.lcs,388,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-56.lcs,509,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-57.lcs,310,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-58.lcs,493,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-59.lcs,438,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-60.lcs,452,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-61.lcs,302,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-62.lcs,418,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-63.lcs,561,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-64.lcs,394,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-65.lcs,411,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-66.lcs,338,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-67.lcs,329,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-68.lcs,358,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-69.lcs,416,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-70.lcs,344,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-71.lcs,284,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-72.lcs,336,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-73.lcs,256,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-74.lcs,377,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-75.lcs,324,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-76.lcs,358,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-77.lcs,383,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-78.lcs,298,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-79.lcs,365,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-80.lcs,588,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-81.lcs,563,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-82.lcs,427,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-83.lcs,552,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-84.lcs,274,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-85.lcs,331,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-86.lcs,357,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-87.lcs,365,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-88.lcs,396,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-89.lcs,315,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-90.lcs,393,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-91.lcs,340,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-92.lcs,391,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-93.lcs,390,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-94.lcs,462,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-95.lcs,412,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-96.lcs,378,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-97.lcs,494,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-98.lcs,368,,,,,,,
../../misc_phd/input/lcs_instances/80-random-0-1-99.lcs,246,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-0.lcs,825,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-1.lcs,1264,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-2.lcs,983,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-3.lcs,1238,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-4.lcs,967,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-5.lcs,978,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-6.lcs,1501,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-7.lcs,1522,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-8.lcs,1647,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-9.lcs,1134,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-10.lcs,1571,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-11.lcs,1046,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-12.lcs,1134,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-13.lcs,1169,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-14.lcs,1641,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-15.lcs,1016,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-16.lcs,962,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-17.lcs,1042,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-18.lcs,1461,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-19.lcs,1037,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-20.lcs,1076,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-21.lcs,1054,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-22.lcs,1072,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-23.lcs,1179,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-24.lcs,909,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-25.lcs,1323,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-26.lcs,835,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-27.lcs,1046,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-28.lcs,1130,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-29.lcs,1638,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-30.lcs,1083,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-31.lcs,1276,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-32.lcs,816,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-33.lcs,1150,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-34.lcs,1330,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-35.lcs,864,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-36.lcs,1272,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-37.lcs,1424,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-38.lcs,1098,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-39.lcs,1355,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-40.lcs,1121,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-41.lcs,1321,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-42.lcs,1156,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-43.lcs,1291,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-44.lcs,1005,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-45.lcs,1164,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-46.lcs,1193,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-47.lcs,1107,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-48.lcs,1592,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-49.lcs,1373,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-50.lcs,1104,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-51.lcs,1230,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-52.lcs,1133,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-53.lcs,1346,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-54.lcs,1246,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-55.lcs,1327,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-56.lcs,1326,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-57.lcs,954,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-58.lcs,1051,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-59.lcs,1037,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-60.lcs,1386,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-61.lcs,1314,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-62.lcs,1137,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-63.lcs,977,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-64.lcs,814,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-65.lcs,993,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-66.lcs,1026,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-67.lcs,1242,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-68.lcs,865,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-69.lcs,1671,,,,,,,
