../../misc_phd/input/lcs_instances/10-random-0-1-0.lcs,10,,20,12.42,,,26.3268686868687,5.13097151491496
../../misc_phd/input/lcs_instances/160-random-0-1-70.lcs,1137,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-71.lcs,968,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-72.lcs,1051,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-73.lcs,1593,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-74.lcs,835,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-75.lcs,978,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-76.lcs,1615,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-77.lcs,1171,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-78.lcs,1413,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-79.lcs,1023,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-80.lcs,800,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-81.lcs,1340,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-82.lcs,1237,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-83.lcs,1431,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-84.lcs,1413,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-85.lcs,1073,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-86.lcs,816,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-87.lcs,1156,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-88.lcs,1114,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-89.lcs,851,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-90.lcs,1270,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-91.lcs,938,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-92.lcs,1292,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-93.lcs,1176,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-94.lcs,697,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-95.lcs,1244,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-96.lcs,986,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-97.lcs,1156,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-98.lcs,1002,,,,,,,
../../misc_phd/input/lcs_instances/160-random-0-1-99.lcs,967,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-0.lcs,3480,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-1.lcs,2942,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-2.lcs,2754,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-3.lcs,3792,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-4.lcs,3607,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-5.lcs,3275,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-6.lcs,3267,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-7.lcs,3121,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-8.lcs,2940,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-9.lcs,2830,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-10.lcs,3629,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-11.lcs,3004,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-12.lcs,3111,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-13.lcs,3797,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-14.lcs,3396,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-15.lcs,2785,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-16.lcs,3676,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-17.lcs,3329,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-18.lcs,2493,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-19.lcs,3767,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-20.lcs,3139,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-21.lcs,3720,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-22.lcs,2705,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-23.lcs,2539,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-24.lcs,3329,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-25.lcs,2948,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-26.lcs,3056,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-27.lcs,3564,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-28.lcs,2706,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-29.lcs,3041,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-30.lcs,3503,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-31.lcs,3250,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-32.lcs,3238,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-33.lcs,2641,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-34.lcs,2621,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-35.lcs,2533,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-36.lcs,3368,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-37.lcs,3188,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-38.lcs,2722,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-39.lcs,3233,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-40.lcs,3761,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-41.lcs,3741,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-42.lcs,3752,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-43.lcs,3606,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-44.lcs,3277,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-45.lcs,3025,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-46.lcs,3625,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-47.lcs,3798,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-48.lcs,2937,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-49.lcs,2310,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-50.lcs,3780,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-51.lcs,3574,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-52.lcs,3133,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-53.lcs,3753,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-54.lcs,3348,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-55.lcs,3292,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-56.lcs,2614,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-57.lcs,2677,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-58.lcs,2573,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-59.lcs,2477,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-60.lcs,2423,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-61.lcs,3095,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-62.lcs,3737,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-63.lcs,3242,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-64.lcs,3015,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-65.lcs,2682,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-66.lcs,3701,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-67.lcs,3562,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-68.lcs,3683,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-69.lcs,2675,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-70.lcs,3194,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-71.lcs,3669,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-72.lcs,3799,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-73.lcs,3735,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-74.lcs,3089,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-75.lcs,3219,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-76.lcs,3310,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-77.lcs,2866,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-78.lcs,3174,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-79.lcs,3375,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-80.lcs,3524,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-81.lcs,3285,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-82.lcs,3711,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-83.lcs,2742,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-84.lcs,3301,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-85.lcs,3034,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-86.lcs,3581,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-87.lcs,3570,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-88.lcs,3506,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-89.lcs,3335,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-90.lcs,3091,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-91.lcs,3760,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-92.lcs,2824,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-93.lcs,3650,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-94.lcs,2545,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-95.lcs,3123,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-96.lcs,3784,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-97.lcs,3398,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-98.lcs,3642,,,,,,,
../../misc_phd/input/lcs_instances/320-random-0-1-99.lcs,3287,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-0.lcs,14446,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-1.lcs,8631,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-2.lcs,12161,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-3.lcs,10997,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-4.lcs,9436,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-5.lcs,8430,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-6.lcs,9708,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-7.lcs,9891,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-8.lcs,13916,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-9.lcs,12008,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-10.lcs,14050,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-11.lcs,10499,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-12.lcs,15845,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-13.lcs,11048,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-14.lcs,9863,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-15.lcs,11071,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-16.lcs,10432,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-17.lcs,9590,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-18.lcs,8159,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-19.lcs,12266,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-20.lcs,10248,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-21.lcs,8560,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-22.lcs,8897,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-23.lcs,8210,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-24.lcs,11153,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-25.lcs,9933,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-26.lcs,12601,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-27.lcs,14859,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-28.lcs,12483,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-29.lcs,9345,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-30.lcs,10761,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-31.lcs,10365,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-32.lcs,10740,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-33.lcs,10719,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-34.lcs,12240,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-35.lcs,11144,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-36.lcs,7405,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-37.lcs,11828,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-38.lcs,9200,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-39.lcs,9511,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-40.lcs,12365,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-41.lcs,9320,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-42.lcs,11838,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-43.lcs,9102,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-44.lcs,15059,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-45.lcs,10424,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-46.lcs,10663,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-47.lcs,12336,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-48.lcs,8255,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-49.lcs,10240,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-50.lcs,7811,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-51.lcs,10181,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-52.lcs,7841,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-53.lcs,10628,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-54.lcs,12429,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-55.lcs,10430,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-56.lcs,12552,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-57.lcs,11158,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-58.lcs,12034,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-59.lcs,10635,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-60.lcs,8521,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-61.lcs,11751,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-62.lcs,8327,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-63.lcs,11066,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-64.lcs,8085,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-65.lcs,11270,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-66.lcs,12992,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-67.lcs,9314,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-68.lcs,11174,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-69.lcs,13516,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-70.lcs,9997,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-71.lcs,7901,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-72.lcs,9991,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-73.lcs,11102,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-74.lcs,11195,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-75.lcs,9919,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-76.lcs,12238,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-77.lcs,10080,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-78.lcs,9693,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-79.lcs,8308,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-80.lcs,10875,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-81.lcs,13248,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-82.lcs,7531,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-83.lcs,8184,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-84.lcs,9745,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-85.lcs,11040,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-86.lcs,8318,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-87.lcs,8852,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-88.lcs,10166,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-89.lcs,8903,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-90.lcs,13033,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-91.lcs,8746,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-92.lcs,11161,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-93.lcs,9856,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-94.lcs,12807,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-95.lcs,9621,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-96.lcs,10654,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-97.lcs,9356,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-98.lcs,13872,,,,,,,
../../misc_phd/input/lcs_instances/640-random-0-1-99.lcs,10246,,,,,,,
