COMMENT,u2319 quicksolve nri
SORT_BY,0
LABEL,FFRI
36.571429,135363
146.285714,88606
241.371429,61799
333.531429,65601
431.050549,67497
585.142857,48867
636.342857,48160
734.088312,49058
831.119577,50339
965.485714,35459
1170.285714,38769
1170.285714,38769
1272.685714,39594
1334.125714,39077
1443.352381,38827
1534.049524,39095
1633.236975,40261
1731.291429,40523
1930.971429,21607
2340.571429,24349
2340.571429,24349
2340.571429,24349
2340.571429,24349
2340.571429,24349
2545.371429,26101
2545.371429,26101
2668.251429,28154
2750.171429,24968
2852.571429,28801
2936.353247,25068
3036.891429,27790
3142.833083,29069
3232.914286,28608
3331.278818,29521
3432.091826,29456
3861.942857,17058
3861.942857,17058
3861.942857,17058
3861.942857,17058
4681.142857,18941
4681.142857,18941
4681.142857,18941
4681.142857,18941
4681.142857,18941
4681.142857,18941
4681.142857,18941
4681.142857,18941
5090.742857,19291
5090.742857,19291
5090.742857,19291
5090.742857,19291
5336.502857,19192
5336.502857,19192
5336.502857,19192
5500.342857,19366
5617.371429,19441
5705.142857,19411
5773.409524,19419
5872.706494,19427
5941.450549,19427
6046.47619,19427
6136.198095,19786
6254.526984,19789
6339.047619,19775
6436.571429,19785
6532.947899,19785
6633.179429,19785
6732.961684,19923
6832.128,19923
6931.111521,20158
7031.556891,20023
7723.885714,10731
7723.885714,10731
7723.885714,10731
7723.885714,10731
7723.885714,10731
7723.885714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
9362.285714,10731
10181.485714,10731
10181.485714,10731
10181.485714,10731
10181.485714,10731
10181.485714,10731
10181.485714,10731
10181.485714,10731
10181.485714,10731
10673.005714,10731
10673.005714,10731
10673.005714,10731
10673.005714,10731
10673.005714,10731
11000.685714,10731
