COMMENT,LCS2_lru_2021_03_26__14_39_06_k_3__d_2_cache_sizes_100_to_3005_problem_size_100
SORT_BY,
LABEL,X=0^a1^a2^(n-2a) Y=2^(n-2a)1^a0^a a=ceiling(n/3)
2,5
3,4
4,5
5,19
6,10
7,34
8,47
9,20
10,69
11,86
12,34
13,115
14,136
15,55
16,172
17,197
18,81
19,240
20,269
21,112
22,319
23,352
24,148
25,409
26,446
27,189
28,510
29,551
30,235
31,622
32,667
33,286
34,745
35,794
36,342
37,879
38,932
39,403
40,1024
41,1081
42,469
43,1180
44,1241
45,540
46,1347
47,1412
48,616
49,1525
50,1594
51,697
52,1714
53,1787
54,783
55,1914
56,1991
57,874
58,2125
59,2206
60,970
61,2347
62,2432
63,1071
64,2580
65,2669
66,1177
67,2824
68,2917
69,1288
70,3079
71,3176
72,1404
73,3345
74,3446
75,1525
76,3622
77,3727
78,1651
79,3910
80,4019
81,1782
82,4209
83,4322
84,1918
85,4519
86,4636
87,2059
88,4840
89,4961
90,2205
91,5172
92,5297
93,2356
94,5515
95,5644
96,2512
97,5869
98,6002
99,2673
100,6234
101,6371
102,2839
103,6610
104,6751
105,3010
106,6997
107,7142
108,3186
109,7395
110,7544
111,3367
112,7804
113,7957
114,3553
115,8224
116,8381
117,3744
118,8655
119,8816
120,3940
121,9097
122,9262
123,4141
124,9550
125,9719
126,4347
127,10014
128,10187
129,4558
130,10489
131,10666
132,4774
133,10975
134,11156
135,4995
136,11472
137,11657
138,5221
139,11980
140,12169
141,5452
142,12499
143,12692
144,5688
145,13029
146,13226
147,5929
148,13570
149,13771
150,6175
151,14122
152,14327
153,6426
154,14685
155,14894
156,6682
157,15259
158,15472
159,6943
160,15844
161,16061
162,7209
163,16440
164,16661
165,7480
166,17047
167,17272
168,7756
169,17665
170,17894
171,8037
172,18294
173,18527
174,8323
175,18934
176,19171
177,8614
178,19585
179,19826
180,8910
181,20247
182,20492
183,9211
184,20920
185,21169
186,9517
187,21604
188,21857
189,9828
190,22299
191,22556
192,10144
193,23005
194,23266
195,10465
196,23722
197,23987
198,10791
199,24450
200,24719
201,11122
202,25189
203,25462
204,11458
205,25939
206,26216
207,11799
208,26700
209,26981
210,12145
211,27472
212,27757
213,12496
214,28255
215,28544
216,12852
217,29049
218,29342
219,13213
220,29854
221,30151
222,13579
223,30670
224,30971
225,13950
226,31497
227,31802
228,14326
229,32335
230,32644
231,14707
232,33184
233,33497
234,15093
235,34044
236,34361
237,15484
238,34915
239,35236
240,15880
241,35797
242,36122
243,16281
244,36690
245,37019
246,16687
247,37594
248,37927
249,17098
250,38509
251,38846
252,17514
253,39435
254,39776
255,17935
256,40372
257,40717
258,18361
259,41320
260,41669
261,18792
262,42279
263,42632
264,19228
265,43249
266,43606
267,19669
268,44230
269,44591
270,20115
271,45222
272,45587
273,20566
274,46225
275,46594
276,21022
277,47239
278,47612
279,21483
280,48264
281,48641
282,21949
283,49300
284,49681
285,22420
286,50347
287,50732
288,22896
289,51405
290,51794
291,23377
292,52474
293,52867
294,23863
295,53554
296,53951
297,24354
298,54645
299,55046
300,24850
301,55747
302,56152
303,25351
304,56860
305,57269
306,25857
307,57984
308,58397
309,26368
310,59119
311,59536
312,26884
313,60265
314,60686
315,27405
316,61422
317,61847
318,27931
319,62590
320,63019
321,28462
322,63769
323,64202
324,28998
325,64959
326,65396
327,29539
328,66160
329,66601
330,30085
331,67372
332,67817
333,30636
334,68595
335,69044
336,31192
337,69829
338,70282
339,31753
340,71074
341,71531
342,32319
343,72330
344,72791
345,32890
346,73597
347,74062
348,33466
349,74875
350,75344
351,34047
352,76164
353,76637
354,34633
355,77464
356,77941
357,35224
358,78775
359,79256
360,35820
361,80097
362,80582
363,36421
364,81430
365,81919
366,37027
367,82774
368,83267
369,37638
370,84129
371,84626
372,38254
373,85495
374,85996
375,38875
376,86872
377,87377
378,39501
379,88260
380,88769
381,40132
382,89659
383,90172
384,40768
385,91069
386,91586
387,41409
388,92490
389,93011
390,42055
391,93922
392,94447
393,42706
394,95365
395,95894
396,43362
397,96819
398,97352
399,44023
400,98284
401,98821
402,44689
403,99760
404,100301
405,45360
406,101247
407,101792
408,46036
409,102745
410,103294
411,46717
412,104254
413,104807
414,47403
415,105774
416,106331
417,48094
418,107305
419,107866
420,48790
421,108847
422,109412
423,49491
424,110400
425,110969
426,50197
427,111964
428,112537
429,50908
430,113539
431,114116
432,51624
433,115125
434,115706
435,52345
436,116722
437,117307
438,53071
439,118330
440,118919
441,53802
442,119949
443,120542
444,54538
445,121579
446,122176
447,55279
448,123220
449,123821
450,56025
451,124872
452,125477
453,56776
454,126535
455,127144
456,57532
457,128209
458,128822
459,58293
460,129894
461,130511
462,59059
463,131590
464,132211
465,59830
466,133297
467,133922
468,60606
469,135015
470,135644
471,61387
472,136744
473,137377
474,62173
475,138484
476,139121
477,62964
478,140235
479,140876
480,63760
481,141997
482,142642
483,64561
484,143770
485,144419
486,65367
487,145554
488,146207
489,66178
490,147349
491,148006
492,66994
493,149155
494,149816
495,67815
496,150972
497,151637
498,68641
499,152800
500,153469
501,69472
502,154639
503,155312
504,70308
505,156489
506,157166
507,71149
508,158350
509,159031
510,71995
511,160222
512,160907
513,72846
514,162105
515,162794
516,73702
517,163999
518,164692
519,74563
520,165904
521,166601
522,75429
523,167820
524,168521
525,76300
526,169747
527,170452
528,77176
529,171685
530,172394
531,78057
532,173634
533,174347
534,78943
535,175594
536,176311
537,79834
538,177565
539,178286
540,80730
541,179547
542,180272
543,81631
544,181540
545,182269
546,82537
547,183544
548,184277
549,83448
550,185559
551,186296
552,84364
553,187585
554,188326
555,85285
556,189622
557,190367
558,86211
559,191670
560,192419
561,87142
562,193729
563,194482
564,88078
565,195799
566,196556
567,89019
568,197880
569,198641
570,89965
571,199972
572,200737
573,90916
574,202075
575,202844
576,91872
577,204189
578,204962
579,92833
580,206314
581,207091
582,93799
583,208450
584,209231
585,94770
586,210597
587,211382
588,95746
589,212755
590,213544
591,96727
592,214924
593,215717
594,97713
595,217104
596,217901
597,98704
598,219295
599,220096
600,99700
601,221497
602,222302
603,100701
604,223710
605,224519
606,101707
607,225934
608,226747
609,102718
610,228169
611,228986
612,103734
613,230415
614,231236
615,104755
616,232672
617,233497
618,105781
619,234940
620,235769
621,106812
622,237219
623,238052
624,107848
625,239509
626,240346
627,108889
628,241810
629,242651
630,109935
631,244122
632,244967
633,110986
634,246445
635,247294
636,112042
637,248779
638,249632
639,113103
640,251124
641,251981
642,114169
643,253480
644,254341
645,115240
646,255847
647,256712
648,116316
649,258225
650,259094
651,117397
652,260614
653,261487
654,118483
655,263014
656,263891
657,119574
658,265425
659,266306
660,120670
661,267847
662,268732
663,121771
664,270280
665,271169
666,122877
667,272724
668,273617
669,123988
670,275179
671,276076
672,125104
673,277645
674,278546
675,126225
676,280122
677,281027
678,127351
679,282610
680,283519
681,128482
682,285109
683,286022
684,129618
685,287619
686,288536
687,130759
688,290140
689,291061
690,131905
691,292672
692,293597
693,133056
694,295215
695,296144
696,134212
697,297769
698,298702
699,135373
700,300334
701,301271
702,136539
703,302910
704,303851
705,137710
706,305497
707,306442
708,138886
709,308095
710,309044
711,140067
712,310704
713,311657
714,141253
715,313324
716,314281
717,142444
718,315955
719,316916
720,143640
721,318597
722,319562
723,144841
724,321250
725,322219
726,146047
727,323914
728,324887
729,147258
730,326589
731,327566
732,148474
733,329275
734,330256
735,149695
736,331972
737,332957
738,150921
739,334680
740,335669
741,152152
742,337399
743,338392
744,153388
745,340129
746,341126
747,154629
748,342870
749,343871
750,155875
751,345622
752,346627
753,157126
754,348385
755,349394
756,158382
757,351159
758,352172
759,159643
760,353944
761,354961
762,160909
763,356740
764,357761
765,162180
766,359547
767,360572
768,163456
769,362365
770,363394
771,164737
772,365194
773,366227
774,166023
775,368034
776,369071
777,167314
778,370885
779,371926
780,168610
781,373747
782,374792
783,169911
784,376620
785,377669
786,171217
787,379504
788,380557
789,172528
790,382399
791,383456
792,173844
793,385305
794,386366
795,175165
796,388222
797,389287
798,176491
799,391150
800,392219
801,177822
802,394089
803,395162
804,179158
805,397039
806,398116
807,180499
808,400000
809,401081
810,181845
811,402972
812,404057
813,183196
814,405955
815,407044
816,184552
817,408949
818,410042
819,185913
820,411954
821,413051
822,187279
823,414970
824,416071
825,188650
826,417997
827,419102
828,190026
829,421035
830,422144
831,191407
832,424084
833,425197
834,192793
835,427144
836,428261
837,194184
838,430215
839,431336
840,195580
841,433297
842,434422
843,196981
844,436390
845,437519
846,198387
847,439494
848,440627
849,199798
850,442609
851,443746
852,201214
853,445735
854,446876
855,202635
856,448872
857,450017
858,204061
859,452020
860,453169
861,205492
862,455179
863,456332
864,206928
865,458349
866,459506
867,208369
868,461530
869,462691
870,209815
871,464722
872,465887
873,211266
874,467925
875,469094
876,212722
877,471139
878,472312
879,214183
880,474364
881,475541
882,215649
883,477600
884,478781
885,217120
886,480847
887,482032
888,218596
889,484105
890,485294
891,220077
892,487374
893,488567
894,221563
895,490654
896,491851
897,223054
898,493945
899,495146
900,224550
901,497247
902,498452
903,226051
904,500560
905,501769
906,227557
907,503884
908,505097
909,229068
910,507219
911,508436
912,230584
913,510565
914,511786
915,232105
916,513922
917,515147
918,233631
919,517290
920,518519
921,235162
922,520669
923,521902
924,236698
925,524059
926,525296
927,238239
928,527460
929,528701
930,239785
931,530872
932,532117
933,241336
934,534295
935,535544
936,242892
937,537729
938,538982
939,244453
940,541174
941,542431
942,246019
943,544630
944,545891
945,247590
946,548097
947,549362
948,249166
949,551575
950,552844
951,250747
952,555064
953,556337
954,252333
955,558564
956,559841
957,253924
958,562075
959,563356
960,255520
961,565597
962,566882
963,257121
964,569130
965,570419
966,258727
967,572674
968,573967
969,260338
970,576229
971,577526
972,261954
973,579795
974,581096
975,263575
976,583372
977,584677
978,265201
979,586960
980,588269
981,266832
982,590559
983,591872
984,268468
985,594169
986,595486
987,270109
988,597790
989,599111
990,271755
991,601422
992,602747
993,273406
994,605065
995,606394
996,275062
997,608719
998,610052
999,276723
1000,612384
1001,613721
1002,278389
1003,616060
1004,617401
1005,280060
1006,619747
1007,621092
1008,281736
1009,623445
1010,624794
1011,283417
1012,627154
1013,628507
1014,285103
1015,630874
1016,632231
1017,286794
1018,634605
1019,635966
1020,288490
1021,638347
1022,639712
1023,290191
1024,642100
1025,643469
1026,291897
1027,645864
1028,647237
1029,293608
1030,649639
1031,651016
1032,295324
1033,653425
1034,654806
1035,297045
1036,657222
1037,658607
1038,298771
1039,661030
1040,662419
1041,300502
1042,664849
1043,666242
1044,302238
1045,668679
1046,670076
1047,303979
1048,672520
1049,673921
1050,305725
1051,676372
1052,677777
1053,307476
1054,680235
1055,681644
1056,309232
1057,684109
1058,685522
1059,310993
1060,687994
1061,689411
1062,312759
1063,691890
1064,693311
1065,314530
1066,695797
1067,697222
1068,316306
1069,699715
1070,701144
1071,318087
1072,703644
1073,705077
1074,319873
1075,707584
1076,709021
1077,321664
1078,711535
1079,712976
1080,323460
1081,715497
1082,716942
1083,325261
1084,719470
1085,720919
1086,327067
1087,723454
1088,724907
1089,328878
1090,727449
1091,728906
1092,330694
1093,731455
1094,732916
1095,332515
1096,735472
1097,736937
1098,334341
1099,739500
1100,740969
1101,336172
1102,743539
1103,745012
1104,338008
1105,747589
1106,749066
1107,339849
1108,751650
1109,753131
1110,341695
1111,755722
1112,757207
1113,343546
1114,759805
1115,761294
1116,345402
1117,763899
1118,765392
1119,347263
1120,768004
1121,769501
1122,349129
1123,772120
1124,773621
1125,351000
1126,776247
1127,777752
1128,352876
1129,780385
1130,781894
1131,354757
1132,784534
1133,786047
1134,356643
1135,788694
1136,790211
1137,358534
1138,792865
1139,794386
1140,360430
1141,797047
1142,798572
1143,362331
1144,801240
1145,802769
1146,364237
1147,805444
1148,806977
1149,366148
1150,809659
1151,811196
1152,368064
1153,813885
1154,815426
1155,369985
1156,818122
1157,819667
1158,371911
1159,822370
1160,823919
1161,373842
1162,826629
1163,828182
1164,375778
1165,830899
1166,832456
1167,377719
1168,835180
1169,836741
1170,379665
1171,839472
1172,841037
1173,381616
1174,843775
1175,845344
1176,383572
1177,848089
1178,849662
1179,385533
1180,852414
1181,853991
1182,387499
1183,856750
1184,858331
1185,389470
1186,861097
1187,862682
1188,391446
1189,865455
1190,867044
1191,393427
1192,869824
1193,871417
1194,395413
1195,874204
1196,875801
1197,397404
1198,878595
1199,880196
1200,399400
1201,882997
1202,884602
1203,401401
1204,887410
1205,889019
1206,403407
1207,891834
1208,893447
1209,405418
1210,896269
1211,897886
1212,407434
1213,900715
1214,902336
1215,409455
1216,905172
1217,906797
1218,411481
1219,909640
1220,911269
1221,413512
1222,914119
1223,915752
1224,415548
1225,918609
1226,920246
1227,417589
1228,923110
1229,924751
1230,419635
1231,927622
1232,929267
1233,421686
1234,932145
1235,933794
1236,423742
1237,936679
1238,938332
1239,425803
1240,941224
1241,942881
1242,427869
1243,945780
1244,947441
1245,429940
1246,950347
1247,952012
1248,432016
1249,954925
1250,956594
1251,434097
1252,959514
1253,961187
1254,436183
1255,964114
1256,965791
1257,438274
1258,968725
1259,970406
1260,440370
1261,973347
1262,975032
1263,442471
1264,977980
1265,979669
1266,444577
1267,982624
1268,984317
1269,446688
1270,987279
1271,988976
1272,448804
1273,991945
1274,993646
1275,450925
1276,996622
1277,998327
1278,453051
1279,1001310
1280,1003019
1281,455182
1282,1006009
1283,1007722
1284,457318
1285,1010719
1286,1012436
1287,459459
1288,1015440
1289,1017161
1290,461605
1291,1020172
1292,1021897
1293,463756
1294,1024915
1295,1026644
1296,465912
1297,1029669
1298,1031402
1299,468073
1300,1034434
1301,1036171
1302,470239
1303,1039210
1304,1040951
1305,472410
1306,1043997
1307,1045742
1308,474586
1309,1048795
1310,1050544
1311,476767
1312,1053604
1313,1055357
1314,478953
1315,1058424
1316,1060181
1317,481144
1318,1063255
1319,1065016
1320,483340
1321,1068097
1322,1069862
1323,485541
1324,1072950
1325,1074719
1326,487747
1327,1077814
1328,1079587
1329,489958
1330,1082689
1331,1084466
1332,492174
1333,1087575
1334,1089356
1335,494395
1336,1092472
1337,1094257
1338,496621
1339,1097380
1340,1099169
1341,498852
1342,1102299
1343,1104092
1344,501088
1345,1107229
1346,1109026
1347,503329
1348,1112170
1349,1113971
1350,505575
1351,1117122
1352,1118927
1353,507826
1354,1122085
1355,1123894
1356,510082
1357,1127059
1358,1128872
1359,512343
1360,1132044
1361,1133861
1362,514609
1363,1137040
1364,1138861
1365,516880
1366,1142047
1367,1143872
1368,519156
1369,1147065
1370,1148894
1371,521437
1372,1152094
1373,1153927
1374,523723
1375,1157134
1376,1158971
1377,526014
1378,1162185
1379,1164026
1380,528310
1381,1167247
1382,1169092
1383,530611
1384,1172320
1385,1174169
1386,532917
1387,1177404
1388,1179257
1389,535228
1390,1182499
1391,1184356
1392,537544
1393,1187605
1394,1189466
1395,539865
1396,1192722
1397,1194587
1398,542191
1399,1197850
1400,1199719
1401,544522
1402,1202989
1403,1204862
1404,546858
1405,1208139
1406,1210016
1407,549199
1408,1213300
1409,1215181
1410,551545
1411,1218472
1412,1220357
1413,553896
1414,1223655
1415,1225544
1416,556252
1417,1228849
1418,1230742
1419,558613
1420,1234054
1421,1235951
1422,560979
1423,1239270
1424,1241171
1425,563350
1426,1244497
1427,1246402
1428,565726
1429,1249735
1430,1251644
1431,568107
1432,1254984
1433,1256897
1434,570493
1435,1260244
1436,1262161
1437,572884
1438,1265515
1439,1267436
1440,575280
1441,1270797
1442,1272722
1443,577681
1444,1276090
1445,1278019
1446,580087
1447,1281394
1448,1283327
1449,582498
1450,1286709
1451,1288646
1452,584914
1453,1292035
1454,1293976
1455,587335
1456,1297372
1457,1299317
1458,589761
1459,1302720
1460,1304669
1461,592192
1462,1308079
1463,1310032
1464,594628
1465,1313449
1466,1315406
1467,597069
1468,1318830
1469,1320791
1470,599515
1471,1324222
1472,1326187
1473,601966
1474,1329625
1475,1331594
1476,604422
1477,1335039
1478,1337012
1479,606883
1480,1340464
1481,1342441
1482,609349
1483,1345900
1484,1347881
1485,611820
1486,1351347
1487,1353332
1488,614296
1489,1356805
1490,1358794
1491,616777
1492,1362274
1493,1364267
1494,619263
1495,1367754
1496,1369751
1497,621754
1498,1373245
1499,1375246
1500,624250
1501,1378747
1502,1380752
1503,626751
1504,1384260
1505,1386269
1506,629257
1507,1389784
1508,1391797
1509,631768
1510,1395319
1511,1397336
1512,634284
1513,1400865
1514,1402886
1515,636805
1516,1406422
1517,1408447
1518,639331
1519,1411990
1520,1414019
1521,641862
1522,1417569
1523,1419602
1524,644398
1525,1423159
1526,1425196
1527,646939
1528,1428760
1529,1430801
1530,649485
1531,1434372
1532,1436417
1533,652036
1534,1439995
1535,1442044
1536,654592
1537,1445629
1538,1447682
1539,657153
1540,1451274
1541,1453331
1542,659719
1543,1456930
1544,1458991
1545,662290
1546,1462597
1547,1464662
1548,664866
1549,1468275
1550,1470344
1551,667447
1552,1473964
1553,1476037
1554,670033
1555,1479664
1556,1481741
1557,672624
1558,1485375
1559,1487456
1560,675220
1561,1491097
1562,1493182
1563,677821
1564,1496830
1565,1498919
1566,680427
1567,1502574
1568,1504667
1569,683038
1570,1508329
1571,1510426
1572,685654
1573,1514095
1574,1516196
1575,688275
1576,1519872
1577,1521977
1578,690901
1579,1525660
1580,1527769
1581,693532
1582,1531459
1583,1533572
1584,696168
1585,1537269
1586,1539386
1587,698809
1588,1543090
1589,1545211
1590,701455
1591,1548922
1592,1551047
1593,704106
1594,1554765
1595,1556894
1596,706762
1597,1560619
1598,1562752
1599,709423
1600,1566484
1601,1568621
1602,712089
1603,1572360
1604,1574501
1605,714760
1606,1578247
1607,1580392
1608,717436
1609,1584145
1610,1586294
1611,720117
1612,1590054
1613,1592207
1614,722803
1615,1595974
1616,1598131
1617,725494
1618,1601905
1619,1604066
1620,728190
1621,1607847
1622,1610012
1623,730891
1624,1613800
1625,1615969
1626,733597
1627,1619764
1628,1621937
1629,736308
1630,1625739
1631,1627916
1632,739024
1633,1631725
1634,1633906
1635,741745
1636,1637722
1637,1639907
1638,744471
1639,1643730
1640,1645919
1641,747202
1642,1649749
1643,1651942
1644,749938
1645,1655779
1646,1657976
1647,752679
1648,1661820
1649,1664021
1650,755425
1651,1667872
1652,1670077
1653,758176
1654,1673935
1655,1676144
1656,760932
1657,1680009
1658,1682222
1659,763693
1660,1686094
1661,1688311
1662,766459
1663,1692190
1664,1694411
1665,769230
1666,1698297
1667,1700522
1668,772006
1669,1704415
1670,1706644
1671,774787
1672,1710544
1673,1712777
1674,777573
1675,1716684
1676,1718921
1677,780364
1678,1722835
1679,1725076
1680,783160
1681,1728997
1682,1731242
1683,785961
1684,1735170
1685,1737419
1686,788767
1687,1741354
1688,1743607
1689,791578
1690,1747549
1691,1749806
1692,794394
1693,1753755
1694,1756016
1695,797215
1696,1759972
1697,1762237
1698,800041
1699,1766200
1700,1768469
1701,802872
1702,1772439
1703,1774712
1704,805708
1705,1778689
1706,1780966
1707,808549
1708,1784950
1709,1787231
1710,811395
1711,1791222
1712,1793507
1713,814246
1714,1797505
1715,1799794
1716,817102
1717,1803799
1718,1806092
1719,819963
1720,1810104
1721,1812401
1722,822829
1723,1816420
1724,1818721
1725,825700
1726,1822747
1727,1825052
1728,828576
1729,1829085
1730,1831394
1731,831457
1732,1835434
1733,1837747
1734,834343
1735,1841794
1736,1844111
1737,837234
1738,1848165
1739,1850486
1740,840130
1741,1854547
1742,1856872
1743,843031
1744,1860940
1745,1863269
1746,845937
1747,1867344
1748,1869677
1749,848848
1750,1873759
1751,1876096
1752,851764
1753,1880185
1754,1882526
1755,854685
1756,1886622
1757,1888967
1758,857611
1759,1893070
1760,1895419
1761,860542
1762,1899529
1763,1901882
1764,863478
1765,1905999
1766,1908356
1767,866419
1768,1912480
1769,1914841
1770,869365
1771,1918972
1772,1921337
1773,872316
1774,1925475
1775,1927844
1776,875272
1777,1931989
1778,1934362
1779,878233
1780,1938514
1781,1940891
1782,881199
1783,1945050
1784,1947431
1785,884170
1786,1951597
1787,1953982
1788,887146
1789,1958155
1790,1960544
1791,890127
1792,1964724
1793,1967117
1794,893113
1795,1971304
1796,1973701
1797,896104
1798,1977895
1799,1980296
1800,899100
1801,1984497
1802,1986902
1803,902101
1804,1991110
1805,1993519
1806,905107
1807,1997734
1808,2000147
1809,908118
1810,2004369
1811,2006786
1812,911134
1813,2011015
1814,2013436
1815,914155
1816,2017672
1817,2020097
1818,917181
1819,2024340
1820,2026769
1821,920212
1822,2031019
1823,2033452
1824,923248
1825,2037709
1826,2040146
1827,926289
1828,2044410
1829,2046851
1830,929335
1831,2051122
1832,2053567
1833,932386
1834,2057845
1835,2060294
1836,935442
1837,2064579
1838,2067032
1839,938503
1840,2071324
1841,2073781
1842,941569
1843,2078080
1844,2080541
1845,944640
1846,2084847
1847,2087312
1848,947716
1849,2091625
1850,2094094
1851,950797
1852,2098414
1853,2100887
1854,953883
1855,2105214
1856,2107691
1857,956974
1858,2112025
1859,2114506
1860,960070
1861,2118847
1862,2121332
1863,963171
1864,2125680
1865,2128169
1866,966277
1867,2132524
1868,2135017
1869,969388
1870,2139379
1871,2141876
1872,972504
1873,2146245
1874,2148746
1875,975625
1876,2153122
1877,2155627
1878,978751
1879,2160010
1880,2162519
1881,981882
1882,2166909
1883,2169422
1884,985018
1885,2173819
1886,2176336
1887,988159
1888,2180740
1889,2183261
1890,991305
1891,2187672
1892,2190197
1893,994456
1894,2194615
1895,2197144
1896,997612
1897,2201569
1898,2204102
1899,1000773
1900,2208534
1901,2211071
1902,1003939
1903,2215510
1904,2218051
1905,1007110
1906,2222497
1907,2225042
1908,1010286
1909,2229495
1910,2232044
1911,1013467
1912,2236504
1913,2239057
1914,1016653
1915,2243524
1916,2246081
1917,1019844
1918,2250555
1919,2253116
1920,1023040
1921,2257597
1922,2260162
1923,1026241
1924,2264650
1925,2267219
1926,1029447
1927,2271714
1928,2274287
1929,1032658
1930,2278789
1931,2281366
1932,1035874
1933,2285875
1934,2288456
1935,1039095
1936,2292972
1937,2295557
1938,1042321
1939,2300080
1940,2302669
1941,1045552
1942,2307199
1943,2309792
1944,1048788
1945,2314329
1946,2316926
1947,1052029
1948,2321470
1949,2324071
1950,1055275
1951,2328622
1952,2331227
1953,1058526
1954,2335785
1955,2338394
1956,1061782
1957,2342959
1958,2345572
1959,1065043
1960,2350144
1961,2352761
1962,1068309
1963,2357340
1964,2359961
1965,1071580
1966,2364547
1967,2367172
1968,1074856
1969,2371765
1970,2374394
1971,1078137
1972,2378994
1973,2381627
1974,1081423
1975,2386234
1976,2388871
1977,1084714
1978,2393485
1979,2396126
1980,1088010
1981,2400747
1982,2403392
1983,1091311
1984,2408020
1985,2410669
1986,1094617
1987,2415304
1988,2417957
1989,1097928
1990,2422599
1991,2425256
1992,1101244
1993,2429905
1994,2432566
1995,1104565
1996,2437222
1997,2439887
1998,1107891
1999,2444550
2000,2447219
